global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
533.5999649774726	-2.7339803199782864	284728.92262396	7.474648390028573	516.8877047516579	-2.523220346140306	6.366640915176405	267172.8993234371	517.5031705740893	-1.9684756276243436	267809.5315542349	3.8748962965510527	526.7843179615621	465.239317212786	1.093773	20.212461	0.0609320190569336	0.0318988796966925	-0.1111695017	0.015286891	0.0917494842	0.0969208116	-0.0179151414	-0.1172096235	0.023558584	-0.0647322286	-0.0284835846	0.1475774014	-0.0231185476	-0.0781920026	0.0019284515	0.0933074725	0.1278358492	0.036082476	0.0400759441	0.0373398953	0.0394375217	-0.0251863361	0.0380139756	0.0150515721	0.0581245856	-0.1206289444	0.0201843361	-0.3151624817	0.0502269955	0.1244612568	-0.0720418267	0.0874659695	0.2067056398	-0.1073637721	0.1618685539	0.1045677101	0.0756731945	-0.1093724648	-0.1043184685	0.2111092101	0.0269820657	0.0483250808	-0.0704971918	0.0808195088	-0.0187861746	-0.0246264869	-0.0438553221	-0.1141596714	0.0051565258	-0.0381602854	-0.0361442679	0.0101725581	-0.0174058206	-0.1751552989	0.0429201721	-0.1826418064	-0.1445551956	-0.0337406681	0.1067271625	0.0884418851	0.0532562482	0.0905168166	-0.0076703483	0.1121546068	0.0047522979	-0.0265823666	0.0463223609	-0.0402511077	-0.0130200668	-0.0093576847	0.1856010268	0.0323188031	-0.0361212004	-0.0141589703	0.0137065751	-0.0480604665	-0.1554272464	-0.0420192967	-0.0628035957	-0.0019188437	-0.0187545832	-0.0347804546	0.0427792644	-0.0426648438	-0.1334116712	-0.1653216935	-0.0775457723	-0.119784819	-0.0888558698	-0.0615512644	-0.0025157339	-0.0275434712	-0.102329975	0.0763617167	-0.1651165982669766	-0.0002114815485896	0.0272634910232581	4.4724445393856944e-08	-0.0227587081429874	0.0172206134747483	0.0005179587963376	0.0002965495284466	-0.1591673606564825	-0.011558189117025	0.0253342486983507	0.0001335917356649	-0.001390955372643	-0.0001902103560143	1.9347568486844266e-06	3.617997953512477e-08	8.822443880318609e-05	-0.0004178822539846	7.783551602137127e-09	1.7462557819526137e-07	-0.001041438564174	-3.074208833240004e-05	9.450759950370867e-10	1.0845942829488029e-06	0.0
534.1126370215251	0.512672044052465	285276.3090260874	0.2628326247529326	517.4341516716536	0.5464469199956739	0.2986042363727584	267738.1013161638	518.0699543142181	0.5667837401288125	268396.477563136	0.3212438080744053	527.1269404919619	459.4297852186563	1.049454	19.393459	0.1152864493059095	0.0606396908905807	-0.0865457932	0.0215469404	0.0281352762	-0.0060143895	0.0219995202	-0.084014268	0.0094317157	0.0368085775	-0.0449613417	0.0374690075	0.0592230988	-0.0248558092	0.0002220893	-0.1041207094	0.0115622786	0.0251712061	0.0678735687	-0.0099542558	0.0200254206	-0.0484823046	-0.1875778701	-0.0008810326	0.0038890687	0.0090126834	-0.2359986484	-0.0450765028	-0.0182457093	0.0152799638	0.0093954838	-0.1101150159	0.0503569437	0.0416260909	0.0277988292	-0.0338851043	-0.0182671244	0.0693953721	0.0357483476	-0.0174564474	0.0838424223	-0.167063813	-0.028209301	0.0718315188	-0.0309597588	0.0008394293	-0.0939740486	-0.0590383818	0.0252941112	0.0280623035	-0.0646329446	0.0482725242	-0.0493311633	0.0242534906	-0.0252272761	0.0206021648	-0.0840906381	0.0658162769	0.0930430699	-0.1017433754	0.0953685564	0.0509364519	-0.0456355259	0.1223851883	-0.0725272754	0.0137660131	-0.1310780127	-0.0424455081	-0.03975507	-0.0338719261	0.063166174	-0.0677732269	-0.163142321	0.0133676542	0.0337365491	-0.0912301849	-0.1422745217	0.0575849767	0.0393620325	-0.0649512476	0.0162446552	0.0752025145	0.0300924067	0.0549127147	-0.1053844599	-0.0380331902	-0.0151740761	-0.1047985309	-0.0288834621	0.0036529405	0.0903859777	-0.0298858491	-0.1	0.0816496581	-0.1488244269202283	0.0162921713467483	0.0221487100481343	0.0002654348471918	0.0307325343118662	0.0534912424548535	0.00094448866523	0.0028613130193639	-0.1636698192175458	-0.0045024585610633	0.0267878097227041	2.02721330940924e-05	-0.0012460681912456	0.0001448871813973	1.5526859372340813e-06	2.0992295333283078e-08	-0.0002050893018175	-0.0002933137406206	4.2061621719989604e-08	8.603295043689912e-08	-0.0006596279473272	0.0003818106168468	1.4577934713693398e-07	4.351090288950953e-07	0.0
535.6987100453298	1.5860730238047154	286973.1079442303	2.515627636841033	519.0624136991279	1.6282620274743067	2.65123723011474	269425.7893151646	517.9762171104937	-0.0937372037243449	268299.3614920973	0.0087866633620593	528.0836312231073	465.1395195054202	1.123001	20.752577	0.0831722331498794	0.045221480934346	-0.1080492919	0.0224640894	0.0818057265	-0.1262037737	0.1151516237	-0.0640883828	-0.1865612436	-0.0745944851	0.1313614766	-0.0872378605	-0.0106866389	0.0034290935	0.1155575189	-0.06979505	0.0023552492	-0.0909467853	-0.08009461	-0.0304349448	-0.0112891601	-0.0479640761	-0.1300517812	0.0839020824	-0.0821864791	0.0571658408	-0.1170392569	0.0821753991	-0.0173792434	-0.2001438233	-0.1789559736	0.0832586194	-0.1001764105	-0.2171223235	-0.0667747556	0.0227787102	0.0250954819	0.0380913369	-0.013747108	0.1148463593	-0.1368128115	-0.0381357523	0.088528011	0.0124012611	0.0004969765	0.0253193922	-0.1973708275	0.0677644509	-0.029734052	0.0083563717	0.0505870137	0.0679710069	0.1279000534	0.1304088183	0.0051941362	-0.0574056552	-0.0636908362	-0.105698109	-0.0093889454	-0.0450626053	0.134171198	-0.2124840678	-0.0068033752	0.121852717	-0.0498681387	0.0025688216	-0.0830603294	-0.0636249265	-0.0511251	0.1046344466	0.0021094663	-0.0952734891	0.0401458291	0.0375963685	-0.1009369359	-0.0095964796	-0.1483917398	0.0714992801	0.0661646387	-0.1958130423	0.0764210191	-0.0379086208	0.0722544017	-0.0968484073	-0.0356704768	-0.0436509564	0.0191412742	0.1773304004	0.0611044384	0.0623509968	0.0353997975	-0.032215118	-0.097494591	0.0866153656	-0.1407727494407993	0.008051677479429	0.019816966985122	6.48295102327442e-05	-0.0022654722414756	-0.0329980065533418	5.13236447689648e-06	0.0010888684364943	-0.1684130906841545	-0.0047432714666086	0.0283629691137892	2.249862420594415e-05	-0.0012829236179105	-3.685542666489994e-05	1.6458930093925665e-06	1.3583224746518174e-09	0.0003228058698723	0.0005278951716898	1.0420362962401228e-07	2.786733122934034e-07	-0.0004767929926719	0.0001828349546552	3.3428620643805595e-08	2.273315578610265e-07	0.0
537.1475834436806	1.44887339835077	288527.52639938577	2.099234124448509	523.090127368306	4.02771366917807	16.222477400883868	273623.2813501906	518.8428225118763	0.8666054013825715	269197.8744720904	0.7510049217054479	529.3997512933566	474.0560994858749	1.067308	19.723387	0.1064417848808385	0.0497459406362319	-0.1335481458	0.0693546584	0.2074123635	0.0193817497	0.0055748144	-0.2317839047	-0.0437277656	0.0549798131	0.0330231823	-0.0251106762	-0.0100281721	0.0507329495	-0.0354065444	-0.0701098777	-0.0260857084	-0.0279461334	0.0094251465	0.0332260452	0.0143725489	0.0679774008	-0.1181625887	-0.0576251079	0.0190081997	0.0867116354	-0.0687815063	0.1083412049	-0.0441691666	0.0050103414	-0.2157515891	0.076558135	0.0791147147	-0.0601891232	0.0322389351	0.0437069055	-0.147953263	-0.0233825917	0.0769204714	-0.0318493725	-0.062955976	-0.0929769745	0.0660354251	0.1038832358	0.0850075357	-0.0691477344	-0.1595992924	-0.0168777597	-0.0263699879	-0.0703626643	-0.0798292006	0.1467042683	-0.0351897557	0.0466116076	0.1103290513	0.0013960885	-0.0355330389	-0.0136720605	0.0126412117	0.0217623957	0.0914292182	-0.069158043	0.0151859876	0.0012203812	0.081750319	-0.0908675757	-0.213962941	-0.0505719315	-0.0889869952	-0.0261594234	0.1068051491	0.0406280987	-0.0390706238	0.0540004962	0.0245119843	-0.0852425191	-0.173856954	0.1608804058	0.0375566618	-0.1916881781	0.0473890831	-0.0074269866	0.1675183035	-0.0018680134	-0.0581989259	-0.0174599362	0.1344348917	0.0353445215	0.0174504596	-0.0343955271	-0.0666620228	-0.0345302564	-0.0948181434	0.0912392418	-0.1268024307356796	0.0139703187051196	0.0160788564404768	0.0001951698047226	-0.0124884806160139	-0.0102230083745382	0.0001559621480965	0.0001045099002258	-0.2019262277937201	-0.0335131371095656	0.0407742014710013	0.0011231303589245	-0.0009090525581229	0.0003738710597875	8.263765534297885e-07	1.397795693467031e-07	-0.0001827397919216	-0.0005055456617939	3.3393831551549676e-08	2.555764161586323e-07	-0.0005720826849227	-9.528969225079997e-05	9.080125449252165e-09	3.272785983883652e-07	0.0
535.9990704887487	-1.1485129549319026	287295.0035648026	1.3190820076464107	523.1574707208678	0.0673433525618065	0.0045351271342637	273693.7391710556	518.7804906004101	-0.0623319114662308	269133.1974276022	0.003885267187034	529.8489889580586	475.16946118145313	0.987167	18.242416	0.0907806874233529	0.0521986131809091	-0.1207710346	0.0598592229	0.2286344001	0.0222251451	-0.014001037	-0.2338744814	-0.0078448283	0.0168895727	0.001263355	-0.1103554389	-0.0208952003	0.0096718457	0.250569402	-0.0629714916	0.1163816543	-0.1027047334	-0.0020011134	0.082379382	-0.0286772261	0.0797982297	-0.0969904111	0.1133729135	0.0309889804	0.0235279993	-0.088402245	0.1436084305	-0.0006095735	-0.054248838	-0.0620492319	-0.0960994868	0.086595126	-0.0303916618	-0.0211868859	-0.0785660103	0.0392851008	0.0289893694	0.0331719486	0.0523199639	0.132551754	-0.0574946714	-0.0675349951	-0.0434079427	0.1713793764	-0.026526396	-0.1614467685	-0.0026934126	-0.0745187762	-0.1231311826	-0.1296554799	0.051182862	0.120098311	-0.0154366766	-0.0715356698	-0.0282773739	0.0728937324	0.1427827068	0.0581375133	-0.0835482647	0.0802866479	-0.0943077946	-0.0517783538	-0.0335241441	-0.0310698718	-0.0534831183	-0.103113135	-0.0510394229	-0.0852748842	-0.0395047691	0.0800785606	-0.0349950289	-0.1410109054	0.056767604	0.137134226	-0.008899204	-0.0969926991	-0.0089111494	0.1719583166	-0.1847830323	-0.0525179781	-0.0745554901	-0.0526123791	0.0307435726	-0.168077737	-0.0831521346	-0.015671201	-0.0110965237	0.0261479306	0.0399303634	0.1079051917	-0.0368302486	-0.0919753525	0.0955030384	-0.1309301457234823	-0.0041277149878027	0.0171427030591723	1.7038031020531086e-05	0.0219418051477759	0.0344302857637898	0.0004814428131429	0.0011854445777762	-0.1782850669724496	0.0236411608212704	0.0317855651053708	0.0005589044849771	-0.0014180347874157	-0.0005089822292928	2.0108226583210896e-06	2.590629097358684e-07	-0.0001200943849539	6.264540696770001e-05	1.4422661297455522e-08	3.9244470141487584e-09	-0.000572085565672	-2.8807493000207116e-09	8.29871652956982e-18	3.272818944502522e-07	0.0
534.8266909621002	-1.1723795266484558	286039.5893654698	1.3744737545044572	522.3621450379837	-0.7953256828840267	0.6325429418549434	272862.2105686836	519.6745043707856	0.8940137703755227	270061.59049302165	0.7992606216210577	530.1575274549765	465.71373707761046	1.118825	20.675407	0.0595690510346936	0.0365344856947128	-0.0855849999	0.0704456792	0.1102776815	-0.1563387913	-0.0041981308	-0.1530593629	-0.1280364653	-0.0211234395	0.1497927911	-0.0729306025	-0.1069644214	-0.0887096535	-0.0864215838	0.0569256367	0.0689420693	0.0510506656	-0.1331100291	-0.0396352929	-0.0253975769	0.1033022467	-0.0485525612	0.1878177891	0.1223661254	0.0433053078	-0.0689724349	-0.0720736743	-0.0307330344	-0.1295631609	0.0629040985	0.0706425115	-0.1418073875	-0.0009078785	0.127136345	0.1028926165	-0.0578546072	0.0352113956	0.0840789381	-0.0232021164	0.1214799431	-0.0508856226	-0.0089354966	-0.033023394	0.0399466457	-0.0500633527	-0.0865757087	0.0996826699	0.0490583496	-0.1055571959	0.0452820476	0.0743178704	0.1240378416	-0.1571845213	-0.0354310001	0.0685940798	0.14482297	-0.1639318679	0.0300788932	-0.1120999141	0.0437235151	0.0732618516	0.0313319615	0.0292056229	-0.1184622761	-0.0110222603	0.0848559967	-0.0202119268	-0.081022929	0.0618957683	-0.0408036694	-0.1184452855	0.0704115665	0.0148729662	0.0690484628	0.0045034717	-0.1230224138	0.1291470655	-0.0073527857	-0.2233387956	0.0938635736	0.0070572594	-0.0110178568	0.0903474818	-0.0411749505	0.0062489823	-0.0157298332	0.0258440857	-0.0233094631	-0.085213411	0.1239936564	-0.0391140859	-0.0889712056	0.0993899282	-0.1456345632853981	-0.0147044175619157	0.0212094260233286	0.0002162198958351	0.0195765375247987	-0.0023652676229772	0.0003832408214598	5.594490928304223e-06	-0.1914743157158653	-0.0131892487434156	0.0366624135788588	0.0001739562824156	-0.0008320350701021	0.0005859997173136	6.922823578798064e-07	3.433956686916192e-07	-0.0001202620605438	-1.6767558990000934e-07	1.4462963206240618e-08	2.8115103448316108e-14	-0.0005720506164478	3.494922419999477e-08	1.2214482721815002e-15	3.27241907778308e-07	0.0
534.1173180703252	-0.7093728917750468	285281.3094626369	0.5032098995852923	520.2862341947334	-2.0759108432503126	4.309405829124224	270697.765492537	519.6214623574908	-0.053042013294771	270006.46414253727	0.0028134551743626	528.5361072559647	459.4231444035074	1.095767	20.249302	0.0653300541258197	0.0326626657907646	-0.074035985	0.023959112	0.0359799062	0.0578651545	0.0254464672	-0.1355675136	0.0305948657	-0.0622702544	0.0332327076	0.0075339851	-0.0441014842	-0.0035527651	0.0964618544	-0.0415020994	0.0792164518	-0.051456133	-0.0492775351	0.1149250006	0.0373823761	0.1866706526	-0.0292297363	0.0168688627	0.037373843	0.042231608	0.0518261098	0.0565741187	-0.0283454645	-0.0622369064	-0.033303923	-0.0884692169	-0.0052391258	0.0546915261	0.0068093401	0.007410772	0.0155433793	0.0725221094	-0.0688086479	-0.0200889	0.0295107853	-0.0577772562	0.0827056831	-0.0598666904	-0.0619731328	-0.0252743688	-0.0806688306	-0.0515675533	-0.1131756558	-0.048341282	-0.0036416241	-0.0318470976	0.0388829295	-0.0651142068	0.0188236312	0.0098252453	0.1148092353	0.0262885262	0.0057797288	-0.042718898	0.1702062481	-0.0876438833	-0.0974851227	-0.1342955572	-0.0362481997	0.0278191562	0.0299351081	-0.0393714118	-0.0564309465	-0.0479117154	0.1157234307	0.0371066581	0.0254193687	-0.0211577636	0.0505503398	-0.0752918676	-0.0553432337	0.0465858864	0.1306034563	-0.1720840081	0.0025560328	-0.0036982749	-0.1032871178	0.0380905734	-0.088607981	0.0476952918	-0.0720225757	0.0452910072	0.0261994953	-0.0059061187	0.0737860543	-0.0413807664	-0.085810973	0.1028845713	-0.1376971297300002	0.0079374335553978	0.0189604995358805	6.300285144635636e-05	-0.0023194744907328	-0.0218960120155315	5.379961913160182e-06	0.0004794353421842	-0.1739060424508949	0.0175682732649704	0.0302433116009324	0.0003086442255126	-0.0009189570442586	-8.692197415650004e-05	8.444820491925026e-07	7.555429591263262e-09	0.0001512626310045	0.0002715246915483	2.2880383538403523e-08	7.372565812039947e-08	-0.0005719305763542	1.2004009359992737e-07	1.4409624071479324e-14	3.2710458416884746e-07	0.0
534.0104168158637	-0.1069012544614906	285167.12526785245	0.0114278782054403	520.5229545415834	0.2367203468500065	0.0560365226127874	270944.1462046993	519.3245822785567	-0.296880078934123	269698.0217587974	0.0881377812679311	528.9391245653181	459.5267622020388	1.010523	18.674028	0.1621159569530282	0.1112989882759036	-0.0469083882	0.0212800805	0.0474693382	-0.0019193791	-0.0136472808	-0.1140058052	-0.0576982366	0.1089643216	0.0414861099	0.0248482407	-0.0142144433	0.0173582255	-0.0555820791	-0.0153621755	0.0283140727	-0.0024584651	-0.0945215494	0.0815815438	-0.1277234693	0.0040554295	-0.0251660825	0.1759063241	0.1182988946	-0.0604352817	-0.031923105	-0.1954134071	-0.1585170064	0.1209708211	-0.0393108724	-0.0562697915	-0.0332634007	-0.0377970027	-0.0774251863	-0.0570749737	-0.1014368617	0.0023748856	0.0188816568	-0.1411702657	0.0800697277	0.1242094258	-0.0182852815	-0.0007411757	0.0797465517	-0.0099178896	-0.0590841182	-0.0104648433	0.0615847354	-0.1487866542	-0.061301715	-0.0475509561	0.0235756958	-0.0477057667	-0.0477310467	0.0226655374	0.1413717403	-0.0900127083	0.1787736227	-0.0579825869	-0.0546945507	0.1601162453	-0.0760381106	0.0860304252	-0.0563964197	0.0875895545	0.1812714193	-0.0487364358	-0.027105043	-0.1015214868	0.0219871868	-0.0916708001	-0.0456949054	-0.0598099538	0.2256653858	0.0428247676	-0.067524903	0.0283853841	-0.0324763277	-0.1162108315	-0.0465887761	0.03050898	-0.0964729002	0.0577927079	-0.03453961	0.0590811748	-0.08893241	0.0019791311	-0.0835312807	-0.1633028309	0.135395308	-0.043629296	-0.0825001988	0.105973176	-0.1581768004231492	-0.0204796706931489	0.0250199001921047	0.0004194169116998	0.1012038270962278	0.1035233015869606	0.0102422146189231	0.0107170739714648	-0.1574259104477562	0.0164801320031386	0.0247829172803049	0.0002715947508408	-0.0013109457183907	-0.0003919886741321	1.7185786765669084e-06	1.5365512064784168e-07	0.0001918751619101	4.061253090560001e-05	3.681607775802709e-08	1.649377666558316e-09	-0.0005718747279963	5.5848357900095686e-08	3.11903908013718e-15	3.2704070452084205e-07	0.0
532.9330894537119	-1.0773273621517774	284017.6778346781	1.1606342452409069	520.407700543071	-0.1152539985124576	0.0132834841731095	270824.17478452664	520.1690003232928	0.8444180447361305	270575.78889733384	0.7130418342759897	529.1930671653166	454.0382141239266	1.234217	22.8078	0.1157719405503388	0.091956756515647	-0.0238569057	0.0435769844	-0.0365009244	-0.1972088098	0.0472965024	-0.080609286	-0.0591174208	-0.1560874444	0.077468948	-0.1004664476	-0.038173766	-0.0832538848	-0.0577919905	0.0022890573	0.1530389439	0.0097710154	-0.0486909161	-0.0735530045	0.222838205	0.0861695629	-0.0339888016	0.1874252107	0.0267812723	0.017088266	-0.0803109125	0.0098365694	-0.1259524031	0.0369883969	0.1226329278	0.0024039505	0.0683038102	0.096681024	0.0222647168	-0.0715791423	-0.1142834672	0.0101113532	-0.1726283068	0.0380640504	-0.1617801909	-0.0864205546	-0.0281133846	-0.0196512877	-0.1508151181	-0.002896131	-0.0812881393	0.0863815103	-0.0606904771	0.0538608648	0.1195309194	0.0953463132	0.0069131892	-0.1816080209	-0.0371186658	0.0705146219	0.1372941783	-0.0417887652	0.1468804026	-0.084058576	0.0782802495	0.0492001804	-0.0225589569	-0.0357721057	-0.1118035161	-0.0701790502	0.0501104803	-0.0089359988	-0.049736725	0.1139194388	-0.1043529318	-0.141307472	0.0748008707	-0.0631854342	0.0519055908	-0.1215603602	-0.0283998044	0.121703235	0.0023439889	-0.0720098571	-0.0210799845	0.0226752966	-0.1230939069	0.1242682134	-3.3005e-06	0.0219160576	-0.1109577947	0.0129857723	-0.0915091898	-0.1045088059	0.0534237453	-0.0458586883	-0.0790446912	0.108643553	-0.1581745121889497	2.28823419948232e-06	0.0250191763062122	5.236015751680493e-12	0.0205847654201107	-0.0806190616761171	0.0004237325674009	0.0064994331055375	-0.1581632933847885	-0.0007373829370322	0.0250156273743226	5.437335958263717e-07	-0.0006229448395965	0.0006880008787942	3.8806027317990914e-07	4.7334520922159147e-07	0.0001916777663377	-1.97395572400016e-07	3.674036610820992e-08	3.8965012003129965e-14	-0.0005719406076895	-6.587969320005944e-08	4.340133976133958e-15	3.271160587242346e-07	0.0
532.1782834544098	-0.754805999302107	283213.7253804821	0.5697320965824524	518.075456397478	-2.3322441455929948	5.439362754652798	268402.1785214551	518.5834362238903	-1.585564099402518	268928.7803257777	2.5140135133141177	526.8519511924783	447.3257545553228	1.285674	23.758699	0.0929579320491724	0.0479784947235735	-0.0211859211	0.0595317768	-0.0832987657	0.0928932516	-0.0091896096	-0.0744316498	0.0141067277	0.0246822873	0.0054349082	0.1655831302	0.0476511901	-0.10759397	-0.1305410803	0.1001077876	-0.0530701281	0.1770813562	0.0310328067	0.1057176547	-0.0026033487	0.0625216631	-0.0867295274	-0.0153450169	-0.0059063967	0.0454702567	0.1955474406	-0.1560271819	-0.0434392803	0.0218255736	0.0332637785	-0.0828763155	-0.0801355128	0.1001248055	-0.0258750031	-0.0027897861	-0.0412764426	0.0170258376	0.0882994511	-0.0497970408	-0.2024453674	0.1141798756	0.016255535	0.0451482962	0.0745272746	-0.0830924641	0.0244589242	-0.1816008083	0.0793567324	0.031932823	-0.020969402	-0.009486659	0.0188961041	-0.1254139261	0.1293501938	0.0974204431	0.0678816297	-0.0360024934	0.0149719784	0.0791022201	0.0123059317	0.1233488628	-0.0774845738	-0.1350126446	0.0387329171	0.1061872587	0.0049862628	-0.0194329408	-0.0684107794	-0.1425316741	0.0420626408	0.0411072757	0.0801134766	-0.1302297606	-0.0857433742	-0.0558659654	-0.0021841609	-0.0896412367	-0.047512471	-0.1640661067	-0.0338805867	0.0385223265	-0.1023231594	0.080160047	0.0354530847	0.1316792427	0.0290378581	-0.071244045	-0.1037518126	-0.126212551	-0.0914793633	-0.0480679655	-0.0754505123	0.1108851636	-0.1297138106715607	0.0284607015173889	0.0168256726789374	0.0008100115308619	0.0114573141482452	-0.0091274512718655	0.0001312700474915	8.331036672027914e-05	-0.1846788338926615	-0.0265155405078729	0.0341062716879532	0.0007030738884246	-0.0001654567414212	0.0004574880981753	2.7375933281721843e-08	2.0929535997205295e-07	0.0001910375312059	-6.402351317999835e-07	3.6495338329245226e-08	4.0990102399094233e-13	-0.0004529841659557	0.0001189564417338	1.415063502996696e-08	2.0519465460658117e-07	0.0
531.4567176244	-0.7215658300098085	282446.2427081012	0.5206572470377437	516.1553565801576	-1.92009981732042	3.686783308473909	266416.3521263896	517.822302122968	-0.761134100922277	268139.9365759304	0.5793251195867629	526.8511189223547	445.5829488722044	1.073994	19.846952	0.2083300546353763	0.1125672357156269	-0.0306125277	0.0349842485	-0.1455501046	-0.0166257514	-0.0714826905	0.0228684592	-0.0189644591	-0.0189118315	-0.1222322643	-0.0480653549	0.1484703858	0.0428138215	0.0659703227	0.0247964449	0.0034691717	0.0617165228	0.0919066202	-0.0482117973	-0.0157335861	0.0636863639	-0.0870934171	-0.0506464446	-0.0244988768	-0.0717769827	0.0752644183	0.1092969494	-0.0552594032	-0.0718557641	0.1114908463	-0.0558661556	0.0367896466	0.0806459469	-0.2614178169	-0.1549001412	0.0368642346	-0.0555574957	0.1742108495	0.1458117905	0.0005591951	-0.0061109642	-0.0786048694	0.0556414058	0.0467428307	-0.0395999605	-0.0073071442	0.0303882362	0.0455545295	0.1493817179	-0.0564801221	-0.0197722104	-0.0790634086	-0.0137727502	0.0166565182	0.0829227653	0.1008226645	0.187960287	0.0468092697	-0.0232355159	-0.0008606124	-0.1416602764	-0.0764964001	-0.0990756652	-0.071586589	0.0759340884	-0.0919654209	-0.0450098219	-0.0437942833	-0.0739376051	-0.0500707911	-0.1056240076	-0.0897336339	-0.1781585581	-0.0614835721	-0.1127219703	0.0710104893	0.0579781078	-0.0265960629	-0.0491946379	-0.0404081834	0.1096850805	-0.1735083071	0.0507713086	-0.0118334067	0.1433163091	0.0174304221	0.1038453455	0.0448372807	0.022607655	-0.008756734	-0.0502561585	-0.0717239676	0.112689161	-0.1516517527813619	-0.0219379421098011	0.0229982541216593	0.0004812733040129	0.0913233498950916	0.0798660357468463	0.0083399542360613	0.0063785836659165	-0.1307658513778591	0.0539129825148023	0.0170997078865763	0.0029066096836413	-0.0009794800394752	-0.000814023298054	9.593811477303395e-07	6.626339297747113e-07	7.178020042797328e-05	-0.0001192573307779	5.152397173480016e-09	1.4222310944275828e-08	-0.0005719654224023	-0.0001189812564466	1.4156539385611596e-08	3.2714444442384145e-07	0.0
